"Are you sure you want to delete this scheduled import?","¿Está seguro que desea eliminar esta importación programada?",module,Magento_ScheduledImportExport
"Are you sure you want to delete this theme?","¿Está seguro de que desea eliminar este tema?",module,Magento_Theme
"Are you sure you want to delete this tracking information?","¿Está seguro que desea eliminar esta información de seguimiento?",module,Magento_Rma
"Are you sure you want to delete?","Está seguro de que desea borrarla?",module,Magento_Customer
"Are you sure you want to deny this payment?","¿Realmente quiere rechazar este pago?",module,Magento_Sales
"Are you sure you want to discard this invitation?","¿Está seguro que desea eliminar esta invitación?",module,Magento_Invitation
"Are you sure you want to do this?","¿Está seguro de que quiere hacer esto?",module,Magento_Review
"Are you sure you want to do this?","¿Está seguro de que quiere hacer esto?",module,Magento_Invitation
"Are you sure you want to do this?","¿Está seguro de que quiere hacer esto?",module,Magento_Paypal
"Are you sure you want to do this?","¿Está seguro que desea hacer esto?",module,Magento_Backend
"Are you sure you want to do this?","¿Está seguro de que quiere hacer esto?",module,Magento_Tax
"Are you sure you want to do this?","¿Está seguro de que quiere hacer esto?",module,Magento_UrlRewrite
"Are you sure you want to do this?","¿Está seguro de que quiere hacer esto?",module,Magento_User
"Are you sure you want to match this rule now?","¿Está seguro de que desea aplicar esta regla ahora?",module,Magento_Reminder
"Are you sure you want to proceed?","¿Está seguro que desea proceder?",module,Magento_Backup
"Are you sure you want to refresh lifetime statistics? There can be performance impact during this operation.","¿Está seguro de que desea actualizar las estadísticas? Podría producirse un fallo en el rendimiento durante dicha operación.",module,Magento_Reports
"Are you sure you want to refresh statistics for last day?","¿Está seguro que desea actualizar las estadísticas para el último día?",module,Magento_Reports
"Are you sure you want to remove this product from your wishlist?","¿Está seguro que desea eliminar este producto de su lista de deseos?",module,Magento_Wishlist
"Are you sure you want to send a Credit memo email to customer?","¿Realmente quiere enviar al cliente un mensaje electrónico de factura rectificada?",module,Magento_Sales
"Are you sure you want to send a Shipment email to customer?","¿Realmente quiere enviar al cliente un mensaje electrónico de envío?",module,Magento_Shipping
"Are you sure you want to send an Invoice email to customer?","¿Realmente quiere enviar al cliente un mensaje electrónico de factura?",module,Magento_Sales
"Are you sure you want to send an order email to customer?","¿Realmente quiere enviar al cliente un mensaje electrónico de pedido?",module,Magento_Sales
"Are you sure you want to void the payment?","¿Realmente quiere anular el pago?",module,Magento_Sales
"Are you sure you would like to remove all products from your comparison?","¿Está seguro de que desea eliminar todos los artículos de la comparación?",module,Magento_Catalog
"Are you sure you would like to remove this item from the compare products?","¿Está seguro de que desea eliminar este artículo de los artículos de la comparación?",module,Magento_Catalog
"Are you sure you would like to remove this item from the shopping cart?","¿Realmente que desea quitar este elemento de la cesta de compras?",module,Magento_Checkout
"Are you sure?","¿Estás seguro?",module,Magento_Catalog
"Are you sure?","¿Estás seguro?",module,Magento_AdminNotification
"Are you sure?","¿Estás seguro?",module,Magento_Shipping
"Are you sure?","¿Estás seguro?",module,Magento_Review
"Are you sure?","¿Estás seguro?",module,Magento_VersionsCms
"Are you sure?","¿Estás seguro?",module,Magento_Rma
"Are you sure?","¿Estás seguro?",module,Magento_CatalogSearch
"Are you sure?","¿Estás seguro?",module,Magento_Backend
"Are you sure? This order will be canceled and a new one will be created instead.","¿Está seguro? Este pedido será cancelado y uno nuevo será creado en su lugar.",module,Magento_Sales
"As Low as","Tan bajo como",module,Magento_Bundle
"As low as","Valor mínimo",module,Magento_Bundle
"As low as:","Valor mínimo:",module,Magento_Catalog
"Ask Customer","Preguntar al cliente",module,Magento_Paypal
"Assign Order Status to State","Asignar orden de estado a estado",module,Magento_Sales
"Assign Status to State","Asignar el estado a estado",module,Magento_Sales
"Assign a Customer Group","Asignar un grupo de clientes",module,Magento_Customer
"Assign theme to your live store-view:","Asignar el tema a su tienda-vista en vivo:",module,Magento_Translation
"Assign to Store Views","Asignar a vistas de tienda",module,Magento_Widget
Assigned,Asignado,module,Magento_User
"Assigned Options","Opciones asignadas",module,Magento_Review
"Assigned to Website","Asignado al sitio web",module,Magento_Reminder
"Assigned to Website","Asignado al sitio web",module,Magento_CustomerSegment
"Assignment Information","Información de asignación",module,Magento_Sales
"Associate to Website","Asociado al sitio web",module,Magento_Customer
"Associated Products","Artículos asociados",module,Magento_GroupedProduct
"Associated Products","Artículos asociados",module,Magento_ConfigurableProduct
"Asynchronous indexing","Indexación asincrónica",module,Magento_Developer
"Asynchronous indexing","Indexación asincrónica",module,Magento_Sales
"Asynchronous sending","Envío asincrónico",module,Magento_Tax
"Asynchronous sending","Envío asincrónico",module,Magento_Sales
"At least one recipient must be specified.","Al menos un destinatario debe ser especificado.",module,Magento_SendFriend
"At minimum, you need to set a payment ID.","Como mínimo, es necesario establecer una ID de pago.",module,Magento_Sales
"Attempt to add an invalid object","Intenta agregar un objeto no válido",module,Magento_Eav
"Attempted Authentication, Bad Result","Intento de autenticación, resultado incorrecto",module,Magento_Paypal
"Attempted Authentication, Good Result","Intento de autenticación, resultado correcto",module,Magento_Paypal
Attribute,Atributo,module,Magento_Store
"Attribute ""%1"" is required.","El atributo ""%1"" es requerido.",module,Magento_Catalog
"Attribute '%1' is locked. ","El atributo '%1' está bloqueado. ",module,Magento_Catalog
"Attribute Code","Código de atributo",module,Magento_Eav
"Attribute Code","Código de atributo",module,Magento_ImportExport
"Attribute Code","Código de atributo",module,Magento_Catalog
"Attribute Group","Grupo de atributos",module,Magento_GiftRegistry
"Attribute Information","Información de atributo",module,Magento_Rma
"Attribute Information","Información de atributo",module,Magento_Catalog
"Attribute Information","Información de atributo",module,Magento_CustomerCustomAttributes
"Attribute Label","Etiqueta de atributo",module,Magento_ImportExport
"Attribute Label","Etiqueta de atributo",module,Magento_Eav
"Attribute Properties","Propiedades de atributo",module,Magento_Eav
"Attribute Set","Conjunto de atributos",module,Magento_Rule
"Attribute Set","Conjunto de atributos",module,Magento_Catalog
"Attribute Set","Conjunto de atributos",module,Magento_CatalogRule
"Attribute Set with name '%1' already exists.","Conjunto de atributos con nombre '%1' ya existe.",module,Magento_Catalog
"Attribute Sets","Conjunto de atributos",module,Magento_Catalog
"Attribute code ""%1"" is invalid. Please use only letters (a-z), ' 'numbers (0-9) or underscore(_) in this field, first character should be a letter.","El código del atributo %1 no es válido. Por favor, usa solo letras (a-z), números (0-9) o guion bajo (_) en este campo. El primer carácter debe ser una letra.",module,Magento_Catalog
"Attribute does not has options, so filtering is impossible","El atributo no tiene opciones, por lo que el filtrado es imposible",module,Magento_ImportExport
"Attribute is no longer exists.","Atributo ya no existe.",module,Magento_CustomerCustomAttributes
"Attribute is no longer exists.","Atributo ya no existe.",module,Magento_Rma
"Attribute object is undefined","Objeto de campo indefinido",module,Magento_Customer
"Attribute object is undefined","Objeto de campo indefinido",module,Magento_Eav
"Attribute set comprising all selected configurable attributes need to be in order to save generated variations.","Atributo que comprende todos los atributos configurables seleccionados deben ser para salvar las variaciones generadas.",module,Magento_ConfigurableProduct
"Attribute set name is empty.","Nombre del conjunto de atributos está vacío.",module,Magento_Eav
"Attribute setting change related with Search Index. Please run <a href=""%1"">Rebuild Search Index</a> process.","Cambio de configuración del atributo relacionado con el índice de búsqueda. Inicie el proceso <a href=""%s"">Reconstruir índice de búsqueda</a>.",module,Magento_CatalogSearch
"Attribute with the same code","Atributo con el mismo código",module,Magento_Eav
"Attribute with the same code (%1) already exists.","Ya existe un atributo con el mismo código (%1).",module,Magento_Catalog
Attributes,Atributos,module,Magento_Catalog
Attributes,Atributos,module,Magento_CustomerCustomAttributes
Attributes,Atributos,module,Magento_GiftRegistry
"Attributes Updated","Atributos actualizados",module,Magento_Logging
"Auction Payment other than through eBay","Pago por subasta diferente de eBay",module,Magento_Paypal
"Authenticated, Bad Result","Autenticación, resultado incorrecto",module,Magento_Paypal
"Authenticated, Good Result","Autenticación, resultado correcto",module,Magento_Paypal
"Authentication error occurred.","Ocurrió un error de autenticación.",module,Magento_Backend
Author,Autor,module,Magento_VersionsCms
Author:,Autor:,module,Magento_VersionsCms
Authorization,Autorización,module,Magento_Sales
Authorization,Autorización,module,Magento_Paypal
"Authorization Honor Period (days)","Período de autorización (días)",module,Magento_Paypal
"Authorize Only","Sólo autorizar",module,Magento_Authorizenet
"Authorize and Capture","Autorizar y capturar",module,Magento_Authorizenet
"Authorize.Net Transaction ID %1","ID de transacción Authorize.Net: %1",module,Magento_Authorizenet
Authorize.net,Authorize.net,module,Magento_Authorizenet
"Authorize.net Direct Post","Authorize.net Mensaje directo",module,Magento_Authorizenet
Authorized,Autorizado,module,Magento_Rma
"Authorized Qty","Cantidad autorizada",module,Magento_Rma
